EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
0.0,-1.0,1.0,3.0,-3.0,-3.0,-2.0,0.0,1650823685454572.0
1.0,2.0,-2.0,-7.0,-2.0,2.0,-1.0,0.0,1650823685454572.0
-3.0,-4.0,5.0,-1.0,-1.0,-2.0,-2.0,-2.0,1650823685455572.0
1.0,-4.0,-9.0,-3.0,-2.0,-3.0,-4.0,-2.0,1650823685455572.0
0.0,-3.0,-1.0,-2.0,0.0,-6.0,-2.0,-2.0,1650823685459589.0
1.0,0.0,2.0,4.0,-6.0,-1.0,-1.0,0.0,1650823685459589.0
-3.0,-1.0,-4.0,-5.0,3.0,6.0,-2.0,-2.0,1650823685460560.0
-4.0,0.0,2.0,0.0,-5.0,-9.0,-1.0,-1.0,1650823685460560.0
-2.0,-3.0,-1.0,0.0,0.0,0.0,-4.0,0.0,1650823685465573.0
0.0,0.0,-2.0,5.0,-3.0,-6.0,-2.0,-1.0,1650823685465573.0
0.0,-1.0,0.0,-5.0,-2.0,1.0,0.0,-1.0,1650823685474521.0
-3.0,-2.0,-6.0,-2.0,4.0,3.0,0.0,0.0,1650823685474521.0
0.0,1.0,-2.0,0.0,0.0,1.0,-1.0,-1.0,1650823685488611.0
-2.0,-3.0,-2.0,-4.0,-5.0,-3.0,-2.0,0.0,1650823685488611.0
0.0,-1.0,-2.0,4.0,-3.0,-2.0,-1.0,0.0,1650823685496591.0
0.0,1.0,3.0,2.0,12.0,3.0,0.0,-2.0,1650823685496591.0
0.0,0.0,1.0,-1.0,-8.0,-2.0,2.0,-1.0,1650823685504689.0
-1.0,0.0,-1.0,2.0,9.0,9.0,1.0,-1.0,1650823685504689.0
-2.0,1.0,-6.0,-1.0,-9.0,-11.0,0.0,-2.0,1650823685526628.0
1.0,-1.0,6.0,3.0,-1.0,-3.0,0.0,1.0,1650823685526628.0
-2.0,-1.0,-4.0,-6.0,-1.0,1.0,-2.0,0.0,1650823685528624.0
-2.0,-3.0,-5.0,-5.0,-4.0,1.0,-2.0,-2.0,1650823685528624.0
1.0,1.0,4.0,0.0,7.0,9.0,1.0,-1.0,1650823685574352.0
0.0,1.0,-3.0,-4.0,-8.0,-11.0,-2.0,-1.0,1650823685574352.0
-3.0,-3.0,-7.0,-7.0,-10.0,-12.0,-3.0,-2.0,1650823685574352.0
1.0,2.0,4.0,9.0,8.0,8.0,0.0,0.0,1650823685574352.0
-1.0,-2.0,-2.0,-1.0,10.0,6.0,2.0,2.0,1650823685575353.0
-1.0,1.0,0.0,-1.0,6.0,9.0,-2.0,1.0,1650823685575353.0
1.0,-1.0,1.0,-4.0,-12.0,-10.0,1.0,-2.0,1650823685578372.0
-1.0,0.0,-1.0,-2.0,0.0,-2.0,0.0,-1.0,1650823685578372.0
0.0,-1.0,1.0,2.0,-3.0,-8.0,0.0,1.0,1650823685585326.0
-1.0,-2.0,0.0,0.0,12.0,4.0,-2.0,-1.0,1650823685585326.0
0.0,0.0,0.0,0.0,-9.0,1.0,-2.0,-1.0,1650823685593329.0
0.0,-2.0,-1.0,-4.0,-4.0,-3.0,-2.0,0.0,1650823685593329.0
-1.0,1.0,1.0,4.0,-3.0,5.0,1.0,-1.0,1650823685602285.0
-1.0,0.0,-2.0,-1.0,-1.0,-4.0,-1.0,0.0,1650823685602285.0
-1.0,0.0,1.0,3.0,7.0,6.0,-1.0,-1.0,1650823685616250.0
-1.0,-1.0,-1.0,2.0,0.0,2.0,-1.0,-1.0,1650823685616250.0
0.0,-3.0,-2.0,-2.0,2.0,5.0,-1.0,-3.0,1650823685623288.0
1.0,2.0,1.0,4.0,-6.0,-15.0,1.0,1.0,1650823685623288.0
-2.0,0.0,1.0,-6.0,1.0,-3.0,-4.0,0.0,1650823685654538.0
-1.0,1.0,-4.0,-6.0,-8.0,2.0,0.0,-1.0,1650823685654538.0
0.0,1.0,1.0,-4.0,-5.0,-11.0,-2.0,-2.0,1650823685655538.0
0.0,-2.0,-3.0,1.0,-1.0,11.0,2.0,0.0,1650823685655538.0
-1.0,2.0,1.0,8.0,19.0,10.0,-2.0,0.0,1650823685661536.0
0.0,-1.0,-6.0,-10.0,-14.0,-13.0,-1.0,-2.0,1650823685661536.0
-2.0,-1.0,-3.0,2.0,-6.0,-1.0,-1.0,-2.0,1650823685667505.0
-2.0,0.0,-1.0,-1.0,0.0,0.0,-2.0,-2.0,1650823685667505.0
1.0,-1.0,6.0,9.0,1.0,-4.0,3.0,0.0,1650823685684162.0
-3.0,1.0,-6.0,-5.0,6.0,4.0,0.0,-1.0,1650823685684162.0
0.0,-1.0,-2.0,-2.0,-3.0,-4.0,-2.0,1.0,1650823685686091.0
-2.0,-1.0,1.0,-4.0,-1.0,-1.0,-1.0,-2.0,1650823685686091.0
1.0,-3.0,-3.0,-2.0,-3.0,2.0,0.0,-1.0,1650823685707066.0
-1.0,-1.0,4.0,1.0,-5.0,-3.0,-1.0,-2.0,1650823685707066.0
-2.0,-3.0,-3.0,-1.0,-1.0,-2.0,-1.0,-1.0,1650823685709030.0
2.0,4.0,4.0,7.0,9.0,7.0,3.0,1.0,1650823685709030.0
-1.0,0.0,-3.0,-3.0,3.0,1.0,1.0,0.0,1650823685721063.0
-1.0,-1.0,4.0,0.0,-1.0,7.0,1.0,-1.0,1650823685721063.0
-1.0,-6.0,-9.0,-4.0,-12.0,-14.0,-3.0,0.0,1650823685727979.0
1.0,1.0,6.0,3.0,-3.0,-2.0,0.0,0.0,1650823685727979.0
-3.0,0.0,3.0,-7.0,3.0,-2.0,-1.0,0.0,1650823685743902.0
-2.0,-2.0,-9.0,0.0,-2.0,3.0,0.0,-1.0,1650823685743902.0
-1.0,0.0,-3.0,-4.0,0.0,1.0,-1.0,-2.0,1650823685745898.0
-1.0,-1.0,1.0,-1.0,-6.0,-1.0,0.0,-2.0,1650823685745898.0
1.0,1.0,3.0,7.0,6.0,4.0,3.0,2.0,1650823685766816.0
0.0,-3.0,2.0,-3.0,4.0,-3.0,-2.0,0.0,1650823685766816.0
0.0,1.0,0.0,-2.0,-2.0,4.0,1.0,-2.0,1650823685768762.0
0.0,1.0,-3.0,-4.0,-1.0,-10.0,0.0,-1.0,1650823685768762.0
-1.0,2.0,-3.0,-2.0,-10.0,-3.0,-1.0,0.0,1650823685780778.0
-2.0,-2.0,4.0,3.0,3.0,8.0,-2.0,-1.0,1650823685780778.0
-1.0,-1.0,-2.0,0.0,-6.0,-13.0,-2.0,1.0,1650823685787761.0
-1.0,-4.0,2.0,-6.0,-4.0,4.0,-1.0,0.0,1650823685787761.0
0.0,-1.0,-4.0,4.0,5.0,4.0,3.0,1.0,1650823685804727.0
-2.0,-2.0,2.0,1.0,-8.0,-5.0,-1.0,0.0,1650823685804727.0
-2.0,6.0,4.0,-3.0,2.0,4.0,1.0,-1.0,1650823685805727.0
