EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp
0.0,-2.0,-5.0,-3.0,0.0,-5.0,0.0,-1.0,1650822182711868.0
0.0,-2.0,-3.0,-1.0,3.0,-1.0,-1.0,-1.0,1650822182711868.0
-2.0,-3.0,-3.0,-2.0,-19.0,-22.0,-5.0,-1.0,1650822182711868.0
-3.0,-2.0,-4.0,-1.0,0.0,-2.0,-2.0,-2.0,1650822182711868.0
-1.0,-1.0,1.0,3.0,21.0,22.0,2.0,0.0,1650822182713906.0
-2.0,0.0,-2.0,-1.0,2.0,-10.0,0.0,-2.0,1650822182713906.0
0.0,1.0,-2.0,-1.0,-2.0,4.0,0.0,-2.0,1650822182713906.0
0.0,-2.0,2.0,5.0,-7.0,3.0,0.0,0.0,1650822182713906.0
0.0,-3.0,-1.0,-3.0,-10.0,-17.0,-2.0,-1.0,1650822182723856.0
-3.0,-1.0,-2.0,-1.0,1.0,-1.0,-1.0,-2.0,1650822182723856.0
-1.0,0.0,-2.0,-1.0,4.0,-4.0,-2.0,-1.0,1650822182727851.0
-1.0,-1.0,0.0,-2.0,-4.0,0.0,1.0,-1.0,1650822182727851.0
-2.0,0.0,-1.0,1.0,4.0,19.0,2.0,2.0,1650822182743032.0
-2.0,-1.0,-3.0,-3.0,-5.0,-8.0,-2.0,0.0,1650822182743032.0
0.0,1.0,-1.0,-4.0,-19.0,-17.0,-3.0,0.0,1650822182751015.0
-1.0,-1.0,-2.0,1.0,18.0,0.0,-1.0,-1.0,1650822182751015.0
-1.0,2.0,0.0,2.0,3.0,16.0,3.0,0.0,1650822182758992.0
0.0,0.0,1.0,1.0,-8.0,-5.0,0.0,1.0,1650822182758992.0
-5.0,-3.0,0.0,-1.0,8.0,4.0,0.0,-2.0,1650822182780908.0
5.0,-1.0,1.0,0.0,-2.0,-2.0,-2.0,-1.0,1650822182780908.0
1.0,-1.0,0.0,5.0,8.0,20.0,4.0,0.0,1650822182820857.0
-1.0,2.0,8.0,9.0,12.0,21.0,4.0,1.0,1650822182820857.0
1.0,0.0,-4.0,0.0,2.0,2.0,4.0,0.0,1650822182821866.0
1.0,-2.0,-1.0,-4.0,-5.0,-19.0,-5.0,-3.0,1650822182821866.0
-2.0,-1.0,-3.0,-6.0,-12.0,-12.0,-5.0,-3.0,1650822182822851.0
-2.0,-1.0,-3.0,-1.0,0.0,10.0,-1.0,-4.0,1650822182822851.0
1.0,1.0,2.0,3.0,1.0,-6.0,1.0,0.0,1650822182834847.0
-2.0,1.0,-1.0,0.0,5.0,0.0,0.0,1.0,1650822182834847.0
0.0,0.0,0.0,0.0,2.0,11.0,-1.0,0.0,1650822182835816.0
0.0,0.0,-3.0,-2.0,-1.0,-5.0,0.0,0.0,1650822182835816.0
0.0,0.0,2.0,1.0,9.0,12.0,1.0,-1.0,1650822182841801.0
-2.0,-2.0,1.0,1.0,-5.0,-3.0,-2.0,-3.0,1650822182841801.0
0.0,-3.0,0.0,-3.0,-12.0,-20.0,-4.0,-2.0,1650822182855829.0
-1.0,-1.0,-4.0,-6.0,-14.0,-11.0,-4.0,-1.0,1650822182855829.0
-3.0,0.0,3.0,3.0,0.0,2.0,-1.0,-3.0,1650822182862752.0
-2.0,0.0,0.0,2.0,15.0,23.0,6.0,1.0,1650822182862752.0
0.0,0.0,1.0,2.0,9.0,11.0,3.0,3.0,1650822182869791.0
-2.0,-2.0,-2.0,-2.0,-19.0,-24.0,-5.0,-1.0,1650822182869791.0
-2.0,-1.0,-2.0,-4.0,4.0,2.0,-4.0,-2.0,1650822182892922.0
-5.0,-2.0,3.0,1.0,-2.0,-5.0,-2.0,-1.0,1650822182892922.0
9.0,0.0,-2.0,1.0,2.0,1.0,1.0,0.0,1650822182893930.0
1.0,-1.0,-2.0,-2.0,-3.0,0.0,-1.0,0.0,1650822182893930.0
0.0,-1.0,-3.0,-5.0,-15.0,-22.0,-5.0,-1.0,1650822182907950.0
-1.0,-2.0,-2.0,-1.0,0.0,4.0,-2.0,0.0,1650822182907950.0
-2.0,1.0,0.0,2.0,16.0,20.0,1.0,-2.0,1650822182908882.0
1.0,-1.0,2.0,1.0,2.0,3.0,4.0,0.0,1650822182908882.0
